Date,Predicted,Actual
12/03/1978 00:00:00,29.8365891327747,17
13/03/1978 00:00:00,29.8365891327747,17
14/03/1978 00:00:00,29.8365891327747,16.9
15/03/1978 00:00:00,29.8365891327747,16.9
16/03/1978 00:00:00,29.8365891327747,16.9
17/03/1978 00:00:00,29.8365891327747,16.8
18/03/1978 00:00:00,29.8365891327747,16.8
19/03/1978 00:00:00,29.8365891327747,16.8
20/03/1978 00:00:00,29.8365891327747,16.7
21/03/1978 00:00:00,29.8365891327747,16.7
22/03/1978 00:00:00,29.8365891327747,16.7
23/03/1978 00:00:00,29.8365891327747,16.6
24/03/1978 00:00:00,29.8365891327747,16.6
25/03/1978 00:00:00,29.8365891327747,16.6
26/03/1978 00:00:00,29.8365891327747,16.5
27/03/1978 00:00:00,29.8365891327747,16.5
28/03/1978 00:00:00,29.8365891327747,16.5
29/03/1978 00:00:00,29.8365891327747,18
30/03/1978 00:00:00,29.8365891327747,19
31/03/1978 00:00:00,29.8365891327747,20.5
01/04/1978 00:00:00,29.8365891327747,22
02/04/1978 00:00:00,29.8365891327747,22
03/04/1978 00:00:00,29.8365891327747,22
04/04/1978 00:00:00,29.8365891327747,22
05/04/1978 00:00:00,29.8365891327747,23
06/04/1978 00:00:00,29.8365891327747,25
07/04/1978 00:00:00,29.8365891327747,30
08/04/1978 00:00:00,29.8365891327747,37.1
09/04/1978 00:00:00,29.8365891327747,48.1
10/04/1978 00:00:00,29.8365891327747,47
11/04/1978 00:00:00,29.8365891327747,43.9
12/04/1978 00:00:00,29.8365891327747,41.9
13/04/1978 00:00:00,29.8365891327747,40.5
14/04/1978 00:00:00,29.8365891327747,39.4
15/04/1978 00:00:00,29.8365891327747,37.7
16/04/1978 00:00:00,29.8365891327747,43.6
17/04/1978 00:00:00,29.8365891327747,74.8
18/04/1978 00:00:00,29.8365891327747,89.2
19/04/1978 00:00:00,29.8365891327747,87.2
20/04/1978 00:00:00,29.8365891327747,81
21/04/1978 00:00:00,29.8365891327747,96.3
22/04/1978 00:00:00,29.8365891327747,108
23/04/1978 00:00:00,29.8365891327747,129
24/04/1978 00:00:00,29.8365891327747,141
25/04/1978 00:00:00,29.8365891327747,130
26/04/1978 00:00:00,29.8365891327747,122
27/04/1978 00:00:00,29.8365891327747,153
28/04/1978 00:00:00,29.8365891327747,246
29/04/1978 00:00:00,29.8365891327747,239
30/04/1978 00:00:00,29.8365891327747,215
01/05/1978 00:00:00,29.8365891327747,149
02/05/1978 00:00:00,29.8365891327747,104
03/05/1978 00:00:00,29.8365891327747,83.3
04/05/1978 00:00:00,29.8365891327747,76.2
05/05/1978 00:00:00,29.8365891327747,81.8
06/05/1978 00:00:00,29.8365891327747,101
07/05/1978 00:00:00,29.8365891327747,112
08/05/1978 00:00:00,29.8365891327747,99.4
09/05/1978 00:00:00,29.8365891327747,79.3
10/05/1978 00:00:00,29.8365891327747,66.3
11/05/1978 00:00:00,29.8365891327747,57.8
12/05/1978 00:00:00,29.8365891327747,52.7
13/05/1978 00:00:00,29.8365891327747,49
14/05/1978 00:00:00,29.8365891327747,45
15/05/1978 00:00:00,29.8365891327747,41.1
16/05/1978 00:00:00,29.8365891327747,37.7
17/05/1978 00:00:00,29.8365891327747,34.8
18/05/1978 00:00:00,29.8365891327747,32
19/05/1978 00:00:00,29.8365891327747,29.7
20/05/1978 00:00:00,29.8365891327747,28.1
21/05/1978 00:00:00,29.8365891327747,26.8
22/05/1978 00:00:00,29.8365891327747,27.9
23/05/1978 00:00:00,29.8365891327747,27.5
24/05/1978 00:00:00,29.8365891327747,27.4
25/05/1978 00:00:00,29.8365891327747,42.2
26/05/1978 00:00:00,29.8365891327747,49.8
27/05/1978 00:00:00,29.8365891327747,47.9
28/05/1978 00:00:00,29.8365891327747,44.2
29/05/1978 00:00:00,29.8365891327747,44.5
30/05/1978 00:00:00,29.8365891327747,55.5
31/05/1978 00:00:00,29.8365891327747,71.1
01/06/1978 00:00:00,29.8365891327747,67.7
02/06/1978 00:00:00,29.8365891327747,53.8
03/06/1978 00:00:00,29.8365891327747,41.6
04/06/1978 00:00:00,29.8365891327747,35.4
05/06/1978 00:00:00,29.8365891327747,32.8
06/06/1978 00:00:00,29.8365891327747,54.7
07/06/1978 00:00:00,29.8365891327747,57.8
08/06/1978 00:00:00,29.8365891327747,45.9
09/06/1978 00:00:00,29.8365891327747,35.4
10/06/1978 00:00:00,29.8365891327747,29.7
11/06/1978 00:00:00,29.8365891327747,25.5
12/06/1978 00:00:00,29.8365891327747,22.9
13/06/1978 00:00:00,29.8365891327747,21.1
14/06/1978 00:00:00,29.8365891327747,19.7
15/06/1978 00:00:00,29.8365891327747,18.5
16/06/1978 00:00:00,29.8365891327747,17.6
17/06/1978 00:00:00,29.8365891327747,17.3
18/06/1978 00:00:00,29.8365891327747,16.6
19/06/1978 00:00:00,29.8365891327747,15.6
20/06/1978 00:00:00,29.8365891327747,15
21/06/1978 00:00:00,29.8365891327747,16.9
22/06/1978 00:00:00,29.8365891327747,17.8
23/06/1978 00:00:00,29.8365891327747,16.8
24/06/1978 00:00:00,29.8365891327747,16.1
25/06/1978 00:00:00,29.8365891327747,15.8
26/06/1978 00:00:00,29.8365891327747,15
27/06/1978 00:00:00,29.8365891327747,14
28/06/1978 00:00:00,29.8365891327747,14.6
29/06/1978 00:00:00,29.8365891327747,24.7
30/06/1978 00:00:00,29.8365891327747,27
01/07/1978 00:00:00,29.8365891327747,23
02/07/1978 00:00:00,29.8365891327747,20.4
03/07/1978 00:00:00,29.8365891327747,18.8
04/07/1978 00:00:00,29.8365891327747,40.5
05/07/1978 00:00:00,29.8365891327747,43.9
06/07/1978 00:00:00,29.8365891327747,34.5
07/07/1978 00:00:00,29.8365891327747,28.6
08/07/1978 00:00:00,29.8365891327747,24.7
09/07/1978 00:00:00,29.8365891327747,20.5
10/07/1978 00:00:00,29.8365891327747,18
11/07/1978 00:00:00,29.8365891327747,16.2
12/07/1978 00:00:00,29.8365891327747,14.9
13/07/1978 00:00:00,29.8365891327747,13.9
14/07/1978 00:00:00,29.8365891327747,13
15/07/1978 00:00:00,29.8365891327747,12.3
16/07/1978 00:00:00,29.8365891327747,11.8
17/07/1978 00:00:00,29.8365891327747,11
18/07/1978 00:00:00,29.8365891327747,10.7
19/07/1978 00:00:00,29.8365891327747,10.3
20/07/1978 00:00:00,29.8365891327747,10.4
21/07/1978 00:00:00,29.8365891327747,10.1
22/07/1978 00:00:00,29.8365891327747,10
23/07/1978 00:00:00,29.8365891327747,9.7
24/07/1978 00:00:00,29.8365891327747,9.8
25/07/1978 00:00:00,29.8365891327747,9.8
26/07/1978 00:00:00,29.8365891327747,9.8
27/07/1978 00:00:00,29.8365891327747,9.4
28/07/1978 00:00:00,29.8365891327747,9.2
29/07/1978 00:00:00,29.8365891327747,8.9
30/07/1978 00:00:00,29.8365891327747,8.8
31/07/1978 00:00:00,29.8365891327747,8.8
01/08/1978 00:00:00,29.8365891327747,8.5
02/08/1978 00:00:00,29.8365891327747,8.2
03/08/1978 00:00:00,29.8365891327747,8.4
04/08/1978 00:00:00,29.8365891327747,8.2
05/08/1978 00:00:00,29.8365891327747,8.2
06/08/1978 00:00:00,29.8365891327747,9.7
07/08/1978 00:00:00,29.8365891327747,10.8
08/08/1978 00:00:00,29.8365891327747,10.7
09/08/1978 00:00:00,29.8365891327747,10.1
10/08/1978 00:00:00,29.8365891327747,9.5
11/08/1978 00:00:00,29.8365891327747,9.1
12/08/1978 00:00:00,29.8365891327747,9.6
13/08/1978 00:00:00,29.8365891327747,10.1
14/08/1978 00:00:00,29.8365891327747,9.8
15/08/1978 00:00:00,29.8365891327747,9.9
16/08/1978 00:00:00,29.8365891327747,9.4
17/08/1978 00:00:00,29.8365891327747,8.9
18/08/1978 00:00:00,29.8365891327747,8.7
19/08/1978 00:00:00,29.8365891327747,9.8
20/08/1978 00:00:00,29.8365891327747,10.7
21/08/1978 00:00:00,29.8365891327747,9.3
22/08/1978 00:00:00,29.8365891327747,8.7
23/08/1978 00:00:00,29.8365891327747,8.3
24/08/1978 00:00:00,29.8365891327747,8.2
25/08/1978 00:00:00,29.8365891327747,9.3
26/08/1978 00:00:00,29.8365891327747,12.4
27/08/1978 00:00:00,29.8365891327747,10.7
28/08/1978 00:00:00,29.8365891327747,9.3
29/08/1978 00:00:00,29.8365891327747,8.5
30/08/1978 00:00:00,29.8365891327747,8.1
31/08/1978 00:00:00,29.8365891327747,9.7
01/09/1978 00:00:00,29.8365891327747,12
02/09/1978 00:00:00,29.8365891327747,11.6
03/09/1978 00:00:00,29.8365891327747,12.7
04/09/1978 00:00:00,29.8365891327747,13
05/09/1978 00:00:00,29.8365891327747,11
06/09/1978 00:00:00,29.8365891327747,10.5
07/09/1978 00:00:00,29.8365891327747,10
08/09/1978 00:00:00,29.8365891327747,9.4
09/09/1978 00:00:00,29.8365891327747,9.5
10/09/1978 00:00:00,29.8365891327747,10.5
11/09/1978 00:00:00,29.8365891327747,11.6
12/09/1978 00:00:00,29.8365891327747,10.8
13/09/1978 00:00:00,29.8365891327747,10.7
14/09/1978 00:00:00,29.8365891327747,11.7
15/09/1978 00:00:00,29.8365891327747,11.5
16/09/1978 00:00:00,29.8365891327747,10.4
17/09/1978 00:00:00,29.8365891327747,9.6
18/09/1978 00:00:00,29.8365891327747,8.7
19/09/1978 00:00:00,29.8365891327747,9
20/09/1978 00:00:00,29.8365891327747,9.4
21/09/1978 00:00:00,29.8365891327747,9.1
22/09/1978 00:00:00,29.8365891327747,8.9
23/09/1978 00:00:00,29.8365891327747,8.5
24/09/1978 00:00:00,29.8365891327747,8.2
25/09/1978 00:00:00,29.8365891327747,8.1
26/09/1978 00:00:00,29.8365891327747,8.3
27/09/1978 00:00:00,29.8365891327747,9.9
28/09/1978 00:00:00,29.8365891327747,15.4
29/09/1978 00:00:00,29.8365891327747,13.9
30/09/1978 00:00:00,29.8365891327747,15.6
01/10/1978 00:00:00,29.8365891327747,24.8
02/10/1978 00:00:00,29.8365891327747,22
03/10/1978 00:00:00,29.8365891327747,18.2
04/10/1978 00:00:00,29.8365891327747,24.1
05/10/1978 00:00:00,29.8365891327747,47.3
06/10/1978 00:00:00,29.8365891327747,47.9
07/10/1978 00:00:00,29.8365891327747,55.8
08/10/1978 00:00:00,29.8365891327747,52.4
09/10/1978 00:00:00,29.8365891327747,40.8
10/10/1978 00:00:00,29.8365891327747,31.4
11/10/1978 00:00:00,29.8365891327747,24.6
12/10/1978 00:00:00,29.8365891327747,20.3
13/10/1978 00:00:00,29.8365891327747,17.6
14/10/1978 00:00:00,29.8365891327747,16.6
15/10/1978 00:00:00,29.8365891327747,15.3
16/10/1978 00:00:00,29.8365891327747,14.9
17/10/1978 00:00:00,29.8365891327747,16.3
18/10/1978 00:00:00,29.8365891327747,16.4
19/10/1978 00:00:00,29.8365891327747,15.8
20/10/1978 00:00:00,29.8365891327747,25.5
21/10/1978 00:00:00,29.8365891327747,36.5
22/10/1978 00:00:00,29.8365891327747,35.1
23/10/1978 00:00:00,29.8365891327747,39.1
24/10/1978 00:00:00,29.8365891327747,38.5
25/10/1978 00:00:00,29.8365891327747,32
26/10/1978 00:00:00,29.8365891327747,26.8
27/10/1978 00:00:00,29.8365891327747,23
28/10/1978 00:00:00,29.8365891327747,20.8
29/10/1978 00:00:00,29.8365891327747,19.5
30/10/1978 00:00:00,29.8365891327747,17.8
31/10/1978 00:00:00,29.8365891327747,16.3
01/11/1978 00:00:00,29.8365891327747,15.4
02/11/1978 00:00:00,29.8365891327747,14.4
03/11/1978 00:00:00,29.8365891327747,13.6
04/11/1978 00:00:00,29.8365891327747,13.6
05/11/1978 00:00:00,29.8365891327747,13.4
06/11/1978 00:00:00,29.8365891327747,13.2
07/11/1978 00:00:00,29.8365891327747,13
08/11/1978 00:00:00,29.8365891327747,12.9
09/11/1978 00:00:00,29.8365891327747,12.5
10/11/1978 00:00:00,29.8365891327747,12.4
11/11/1978 00:00:00,29.8365891327747,17.2
12/11/1978 00:00:00,29.8365891327747,21.7
13/11/1978 00:00:00,29.8365891327747,22.5
14/11/1978 00:00:00,29.8365891327747,21.1
15/11/1978 00:00:00,29.8365891327747,19.5
16/11/1978 00:00:00,29.8365891327747,17.6
17/11/1978 00:00:00,29.8365891327747,16.3
18/11/1978 00:00:00,29.8365891327747,15.3
19/11/1978 00:00:00,29.8365891327747,14.6
20/11/1978 00:00:00,29.8365891327747,13.8
21/11/1978 00:00:00,29.8365891327747,13.4
22/11/1978 00:00:00,29.8365891327747,13.5
23/11/1978 00:00:00,29.8365891327747,14
24/11/1978 00:00:00,29.8365891327747,12.7
25/11/1978 00:00:00,29.8365891327747,12.2
26/11/1978 00:00:00,29.8365891327747,11.9
27/11/1978 00:00:00,29.8365891327747,11.7
28/11/1978 00:00:00,29.8365891327747,11.6
29/11/1978 00:00:00,29.8365891327747,11.6
30/11/1978 00:00:00,29.8365891327747,15.7
01/12/1978 00:00:00,29.8365891327747,21.4
02/12/1978 00:00:00,29.8365891327747,22.6
03/12/1978 00:00:00,29.8365891327747,21.9
04/12/1978 00:00:00,29.8365891327747,28.6
05/12/1978 00:00:00,29.8365891327747,35.7
06/12/1978 00:00:00,29.8365891327747,32.8
07/12/1978 00:00:00,29.8365891327747,26.9
08/12/1978 00:00:00,29.8365891327747,22.1
09/12/1978 00:00:00,29.8365891327747,20.1
10/12/1978 00:00:00,29.8365891327747,24.9
11/12/1978 00:00:00,29.8365891327747,30.9
12/12/1978 00:00:00,29.8365891327747,27
13/12/1978 00:00:00,29.8365891327747,19
14/12/1978 00:00:00,29.8365891327747,17
15/12/1978 00:00:00,29.8365891327747,18
16/12/1978 00:00:00,29.8365891327747,16
17/12/1978 00:00:00,29.8365891327747,15.3
18/12/1978 00:00:00,29.8365891327747,15
19/12/1978 00:00:00,29.8365891327747,15.5
20/12/1978 00:00:00,29.8365891327747,22
21/12/1978 00:00:00,29.8365891327747,27
22/12/1978 00:00:00,29.8365891327747,32
23/12/1978 00:00:00,29.8365891327747,28.9
24/12/1978 00:00:00,29.8365891327747,27
25/12/1978 00:00:00,29.8365891327747,25
26/12/1978 00:00:00,29.8365891327747,21
27/12/1978 00:00:00,29.8365891327747,19.5
28/12/1978 00:00:00,29.8365891327747,18.5
29/12/1978 00:00:00,29.8365891327747,18.7
30/12/1978 00:00:00,29.8365891327747,19
31/12/1978 00:00:00,29.8365891327747,19.5
01/01/1979 00:00:00,29.8365891327747,20.5
02/01/1979 00:00:00,29.8365891327747,20
03/01/1979 00:00:00,29.8365891327747,19.5
04/01/1979 00:00:00,29.8365891327747,19
05/01/1979 00:00:00,29.8365891327747,24
06/01/1979 00:00:00,29.8365891327747,23
07/01/1979 00:00:00,29.8365891327747,21
08/01/1979 00:00:00,29.8365891327747,19
09/01/1979 00:00:00,29.8365891327747,18
10/01/1979 00:00:00,29.8365891327747,17
11/01/1979 00:00:00,29.8365891327747,16
12/01/1979 00:00:00,29.8365891327747,15
13/01/1979 00:00:00,29.8365891327747,14.5
14/01/1979 00:00:00,29.8365891327747,14
15/01/1979 00:00:00,29.8365891327747,16
16/01/1979 00:00:00,29.8365891327747,19
17/01/1979 00:00:00,29.8365891327747,28
18/01/1979 00:00:00,29.8365891327747,42
19/01/1979 00:00:00,29.8365891327747,37
20/01/1979 00:00:00,29.8365891327747,33
21/01/1979 00:00:00,29.8365891327747,31
22/01/1979 00:00:00,29.8365891327747,29
23/01/1979 00:00:00,29.8365891327747,27
24/01/1979 00:00:00,29.8365891327747,26
25/01/1979 00:00:00,29.8365891327747,25
26/01/1979 00:00:00,29.8365891327747,24
27/01/1979 00:00:00,29.8365891327747,23
28/01/1979 00:00:00,29.8365891327747,22
29/01/1979 00:00:00,29.8365891327747,21
30/01/1979 00:00:00,29.8365891327747,20.5
31/01/1979 00:00:00,29.8365891327747,20
01/02/1979 00:00:00,29.8365891327747,19.5
02/02/1979 00:00:00,29.8365891327747,19
03/02/1979 00:00:00,29.8365891327747,18.5
04/02/1979 00:00:00,29.8365891327747,18
05/02/1979 00:00:00,29.8365891327747,17.5
06/02/1979 00:00:00,29.8365891327747,17
07/02/1979 00:00:00,29.8365891327747,16.5
08/02/1979 00:00:00,29.8365891327747,16
09/02/1979 00:00:00,29.8365891327747,18
10/02/1979 00:00:00,29.8365891327747,20
11/02/1979 00:00:00,29.8365891327747,19
12/02/1979 00:00:00,29.8365891327747,18
13/02/1979 00:00:00,29.8365891327747,17.5
14/02/1979 00:00:00,29.8365891327747,17
15/02/1979 00:00:00,29.8365891327747,16.5
16/02/1979 00:00:00,29.8365891327747,16
17/02/1979 00:00:00,29.8365891327747,15.6
18/02/1979 00:00:00,29.8365891327747,15.2
19/02/1979 00:00:00,29.8365891327747,14.9
20/02/1979 00:00:00,29.8365891327747,14.6
21/02/1979 00:00:00,29.8365891327747,14.3
22/02/1979 00:00:00,29.8365891327747,14
23/02/1979 00:00:00,29.8365891327747,13.7
24/02/1979 00:00:00,29.8365891327747,13.4
25/02/1979 00:00:00,29.8365891327747,13.1
26/02/1979 00:00:00,29.8365891327747,12.9
27/02/1979 00:00:00,29.8365891327747,12.6
28/02/1979 00:00:00,29.8365891327747,12.4
01/03/1979 00:00:00,29.8365891327747,12.2
02/03/1979 00:00:00,29.8365891327747,12
03/03/1979 00:00:00,29.8365891327747,11.8
04/03/1979 00:00:00,29.8365891327747,11.6
05/03/1979 00:00:00,29.8365891327747,11.4
06/03/1979 00:00:00,29.8365891327747,11.2
07/03/1979 00:00:00,29.8365891327747,11.1
08/03/1979 00:00:00,29.8365891327747,11
09/03/1979 00:00:00,29.8365891327747,11.2
10/03/1979 00:00:00,29.8365891327747,12.5
11/03/1979 00:00:00,29.8365891327747,14.5
12/03/1979 00:00:00,29.8365891327747,16
13/03/1979 00:00:00,29.8365891327747,18
14/03/1979 00:00:00,29.8365891327747,19.4
15/03/1979 00:00:00,29.8365891327747,19
16/03/1979 00:00:00,29.8365891327747,18
17/03/1979 00:00:00,29.8365891327747,18
18/03/1979 00:00:00,29.8365891327747,17.5
19/03/1979 00:00:00,29.8365891327747,17.5
20/03/1979 00:00:00,29.8365891327747,40
21/03/1979 00:00:00,29.8365891327747,80
22/03/1979 00:00:00,29.8365891327747,76
23/03/1979 00:00:00,29.8365891327747,72
24/03/1979 00:00:00,29.8365891327747,67
25/03/1979 00:00:00,29.8365891327747,63
26/03/1979 00:00:00,29.8365891327747,60
27/03/1979 00:00:00,29.8365891327747,57
28/03/1979 00:00:00,29.8365891327747,54
29/03/1979 00:00:00,29.8365891327747,54
30/03/1979 00:00:00,29.8365891327747,70
31/03/1979 00:00:00,29.8365891327747,67
01/04/1979 00:00:00,29.8365891327747,63
02/04/1979 00:00:00,29.8365891327747,58
03/04/1979 00:00:00,29.8365891327747,75
04/04/1979 00:00:00,29.8365891327747,102
05/04/1979 00:00:00,29.8365891327747,119
06/04/1979 00:00:00,29.8365891327747,139
07/04/1979 00:00:00,29.8365891327747,163
08/04/1979 00:00:00,29.8365891327747,190
09/04/1979 00:00:00,29.8365891327747,233
10/04/1979 00:00:00,29.8365891327747,291
11/04/1979 00:00:00,29.8365891327747,263
12/04/1979 00:00:00,29.8365891327747,155
13/04/1979 00:00:00,29.8365891327747,104
14/04/1979 00:00:00,29.8365891327747,95.2
15/04/1979 00:00:00,29.8365891327747,121
16/04/1979 00:00:00,29.8365891327747,196
17/04/1979 00:00:00,29.8365891327747,213
18/04/1979 00:00:00,29.8365891327747,158
19/04/1979 00:00:00,29.8365891327747,141
20/04/1979 00:00:00,29.8365891327747,121
21/04/1979 00:00:00,29.8365891327747,99.3
22/04/1979 00:00:00,29.8365891327747,83.8
23/04/1979 00:00:00,29.8365891327747,60.7
24/04/1979 00:00:00,29.8365891327747,67.6
25/04/1979 00:00:00,29.8365891327747,68.2
26/04/1979 00:00:00,29.8365891327747,66.6
27/04/1979 00:00:00,29.8365891327747,69.4
28/04/1979 00:00:00,29.8365891327747,75.8
29/04/1979 00:00:00,29.8365891327747,98.8
30/04/1979 00:00:00,29.8365891327747,306
01/05/1979 00:00:00,29.8365891327747,425
02/05/1979 00:00:00,29.8365891327747,312
03/05/1979 00:00:00,29.8365891327747,190
04/05/1979 00:00:00,29.8365891327747,130
05/05/1979 00:00:00,29.8365891327747,101
06/05/1979 00:00:00,29.8365891327747,83.5
07/05/1979 00:00:00,29.8365891327747,72.8
08/05/1979 00:00:00,29.8365891327747,68.6
09/05/1979 00:00:00,29.8365891327747,64.2
10/05/1979 00:00:00,29.8365891327747,58.4
11/05/1979 00:00:00,29.8365891327747,53.6
12/05/1979 00:00:00,29.8365891327747,52.7
13/05/1979 00:00:00,29.8365891327747,71.9
14/05/1979 00:00:00,29.8365891327747,70.1
15/05/1979 00:00:00,29.8365891327747,62.5
16/05/1979 00:00:00,29.8365891327747,57
17/05/1979 00:00:00,29.8365891327747,58.5
18/05/1979 00:00:00,29.8365891327747,55.7
19/05/1979 00:00:00,29.8365891327747,53.7
20/05/1979 00:00:00,29.8365891327747,58.9
21/05/1979 00:00:00,29.8365891327747,57.4
22/05/1979 00:00:00,29.8365891327747,57
23/05/1979 00:00:00,29.8365891327747,67.3
24/05/1979 00:00:00,29.8365891327747,67.1
25/05/1979 00:00:00,29.8365891327747,56.2
26/05/1979 00:00:00,29.8365891327747,46.7
27/05/1979 00:00:00,29.8365891327747,49.1
28/05/1979 00:00:00,29.8365891327747,44.2
29/05/1979 00:00:00,29.8365891327747,46.5
30/05/1979 00:00:00,29.8365891327747,44.7
31/05/1979 00:00:00,29.8365891327747,40.9
01/06/1979 00:00:00,29.8365891327747,43.9
02/06/1979 00:00:00,29.8365891327747,40
03/06/1979 00:00:00,29.8365891327747,36.6
04/06/1979 00:00:00,29.8365891327747,32.7
05/06/1979 00:00:00,29.8365891327747,30.1
06/06/1979 00:00:00,29.8365891327747,29.1
07/06/1979 00:00:00,29.8365891327747,29
08/06/1979 00:00:00,29.8365891327747,27.1
09/06/1979 00:00:00,29.8365891327747,25.1
10/06/1979 00:00:00,29.8365891327747,23.8
11/06/1979 00:00:00,29.8365891327747,25.7
12/06/1979 00:00:00,29.8365891327747,26.3
13/06/1979 00:00:00,29.8365891327747,25.7
14/06/1979 00:00:00,29.8365891327747,25.6
15/06/1979 00:00:00,29.8365891327747,29.4
16/06/1979 00:00:00,29.8365891327747,29.2
17/06/1979 00:00:00,29.8365891327747,26
18/06/1979 00:00:00,29.8365891327747,23.3
19/06/1979 00:00:00,29.8365891327747,21.6
20/06/1979 00:00:00,29.8365891327747,20.1
21/06/1979 00:00:00,29.8365891327747,18.8
22/06/1979 00:00:00,29.8365891327747,18.4
23/06/1979 00:00:00,29.8365891327747,17.7
24/06/1979 00:00:00,29.8365891327747,17.9
25/06/1979 00:00:00,29.8365891327747,18.2
26/06/1979 00:00:00,29.8365891327747,18.2
27/06/1979 00:00:00,29.8365891327747,20.1
28/06/1979 00:00:00,29.8365891327747,21.1
29/06/1979 00:00:00,29.8365891327747,19.3
30/06/1979 00:00:00,29.8365891327747,17.9
01/07/1979 00:00:00,29.8365891327747,16.6
02/07/1979 00:00:00,29.8365891327747,15.4
03/07/1979 00:00:00,29.8365891327747,14.6
04/07/1979 00:00:00,29.8365891327747,13.9
05/07/1979 00:00:00,29.8365891327747,13.4
06/07/1979 00:00:00,29.8365891327747,12.4
07/07/1979 00:00:00,29.8365891327747,11.6
08/07/1979 00:00:00,29.8365891327747,12.9
09/07/1979 00:00:00,29.8365891327747,13.6
10/07/1979 00:00:00,29.8365891327747,13.5
11/07/1979 00:00:00,29.8365891327747,13
12/07/1979 00:00:00,29.8365891327747,12.1
13/07/1979 00:00:00,29.8365891327747,11.9
14/07/1979 00:00:00,29.8365891327747,11.7
15/07/1979 00:00:00,29.8365891327747,12.6
16/07/1979 00:00:00,29.8365891327747,15.7
17/07/1979 00:00:00,29.8365891327747,17.5
18/07/1979 00:00:00,29.8365891327747,16.1
19/07/1979 00:00:00,29.8365891327747,15
20/07/1979 00:00:00,29.8365891327747,13.5
21/07/1979 00:00:00,29.8365891327747,12.4
22/07/1979 00:00:00,29.8365891327747,11.4
23/07/1979 00:00:00,29.8365891327747,10.9
24/07/1979 00:00:00,29.8365891327747,10.6
25/07/1979 00:00:00,29.8365891327747,10.7
26/07/1979 00:00:00,29.8365891327747,11.3
27/07/1979 00:00:00,29.8365891327747,11.3
28/07/1979 00:00:00,29.8365891327747,11
29/07/1979 00:00:00,29.8365891327747,10.5
30/07/1979 00:00:00,29.8365891327747,9.9
31/07/1979 00:00:00,29.8365891327747,9.5
01/08/1979 00:00:00,29.8365891327747,9.6
02/08/1979 00:00:00,29.8365891327747,8.9
03/08/1979 00:00:00,29.8365891327747,8.8
04/08/1979 00:00:00,29.8365891327747,8.6
05/08/1979 00:00:00,29.8365891327747,8.5
06/08/1979 00:00:00,29.8365891327747,8.3
07/08/1979 00:00:00,29.8365891327747,8.1
08/08/1979 00:00:00,29.8365891327747,8.2
09/08/1979 00:00:00,29.8365891327747,8.4
10/08/1979 00:00:00,29.8365891327747,8.8
11/08/1979 00:00:00,29.8365891327747,11.9
12/08/1979 00:00:00,29.8365891327747,11.8
13/08/1979 00:00:00,29.8365891327747,10.7
14/08/1979 00:00:00,29.8365891327747,9.9
15/08/1979 00:00:00,29.8365891327747,9.2
16/08/1979 00:00:00,29.8365891327747,8.9
17/08/1979 00:00:00,29.8365891327747,9
18/08/1979 00:00:00,29.8365891327747,11.8
19/08/1979 00:00:00,29.8365891327747,15.3
20/08/1979 00:00:00,29.8365891327747,12.7
21/08/1979 00:00:00,29.8365891327747,11.2
22/08/1979 00:00:00,29.8365891327747,10.3
23/08/1979 00:00:00,29.8365891327747,9.7
24/08/1979 00:00:00,29.8365891327747,12.1
25/08/1979 00:00:00,29.8365891327747,12.7
26/08/1979 00:00:00,29.8365891327747,20.2
27/08/1979 00:00:00,29.8365891327747,24.4
28/08/1979 00:00:00,29.8365891327747,20.1
29/08/1979 00:00:00,29.8365891327747,16.4
30/08/1979 00:00:00,29.8365891327747,14.2
31/08/1979 00:00:00,29.8365891327747,13
01/09/1979 00:00:00,29.8365891327747,12
02/09/1979 00:00:00,29.8365891327747,11.1
03/09/1979 00:00:00,29.8365891327747,11
04/09/1979 00:00:00,29.8365891327747,11.4
05/09/1979 00:00:00,29.8365891327747,10.8
06/09/1979 00:00:00,29.8365891327747,10
07/09/1979 00:00:00,29.8365891327747,9.3
08/09/1979 00:00:00,29.8365891327747,11.1
09/09/1979 00:00:00,29.8365891327747,13.9
10/09/1979 00:00:00,29.8365891327747,16.1
11/09/1979 00:00:00,29.8365891327747,13.5
12/09/1979 00:00:00,29.8365891327747,12.9
13/09/1979 00:00:00,29.8365891327747,11.5
14/09/1979 00:00:00,29.8365891327747,10.8
15/09/1979 00:00:00,29.8365891327747,10.4
16/09/1979 00:00:00,29.8365891327747,9.8
17/09/1979 00:00:00,29.8365891327747,9
18/09/1979 00:00:00,29.8365891327747,9
19/09/1979 00:00:00,29.8365891327747,9.7
20/09/1979 00:00:00,29.8365891327747,10.2
21/09/1979 00:00:00,29.8365891327747,10
22/09/1979 00:00:00,29.8365891327747,9.6
23/09/1979 00:00:00,29.8365891327747,9.6
24/09/1979 00:00:00,29.8365891327747,9.2
25/09/1979 00:00:00,29.8365891327747,8.9
26/09/1979 00:00:00,29.8365891327747,9.2
27/09/1979 00:00:00,29.8365891327747,10.3
28/09/1979 00:00:00,29.8365891327747,10.8
29/09/1979 00:00:00,29.8365891327747,9.6
30/09/1979 00:00:00,29.8365891327747,12.7
01/10/1979 00:00:00,29.8365891327747,19
02/10/1979 00:00:00,29.8365891327747,19
03/10/1979 00:00:00,29.8365891327747,16
04/10/1979 00:00:00,29.8365891327747,13.4
